2023-01-31 11:56:42,9694.56
2023-01-31 11:57:15,9545.703
2023-01-31 11:57:48,9394.01
2023-01-31 11:58:21,9242.052
2023-01-31 11:58:53,9089.744
2023-01-31 11:59:26,8937.424
2023-01-31 11:59:59,8788.445
2023-01-31 12:00:32,8636.145
2023-01-31 12:01:05,8487.539
2023-01-31 12:01:38,8336.173
2023-01-31 12:02:09,8185.701
2023-01-31 12:02:42,8034.243
2023-01-31 12:03:14,7883.81
2023-01-31 12:03:47,7731.493
2023-01-31 12:04:21,7581.012
2023-01-31 12:04:53,7428.697
2023-01-31 12:05:27,7278.016
2023-01-31 12:06:00,7128.131
2023-01-31 12:06:33,6975.598
2023-01-31 12:07:06,6825.114
2023-01-31 12:07:38,6671.418
2023-01-31 12:08:11,6520.927
2023-01-31 12:08:44,6369.472
2023-01-31 12:09:18,6216.338
2023-01-31 12:09:51,6065.889
2023-01-31 12:10:23,5914.144
2023-01-31 12:10:56,5762.233
2023-01-31 12:11:29,5610.628
2023-01-31 12:12:01,5456.958
2023-01-31 12:12:34,5305.272
2023-01-31 12:13:07,5153.428
2023-01-31 12:13:40,5001.344
2023-01-31 12:14:13,4849.429
2023-01-31 12:14:46,4698.141
2023-01-31 12:15:19,4545.695
2023-01-31 12:15:51,4392.997
2023-01-31 12:16:24,4242.622
2023-01-31 12:16:57,4090.098
2023-01-31 12:17:30,3937.066
2023-01-31 12:18:01,3871.453
2023-01-31 12:18:32,3816.082
2023-01-31 12:19:04,3759.541
2023-01-31 12:19:36,3702.569
2023-01-31 12:20:08,3647.567
2023-01-31 12:20:41,3592.565
2023-01-31 12:21:13,3537.853
2023-01-31 12:21:46,3482.428
2023-01-31 12:22:19,3426.226
2023-01-31 12:22:51,3370.526
2023-01-31 12:23:24,3313.965
2023-01-31 12:23:57,3258.651
2023-01-31 12:24:29,3202.755
2023-01-31 12:25:02,3146.522
2023-01-31 12:25:23,3111.922
2023-01-31 12:25:57,3055.62
2023-01-31 12:26:30,2999.38
2023-01-31 12:27:03,2944.163
2023-01-31 12:27:37,2887.713
2023-01-31 12:28:09,2832.083
2023-01-31 12:28:43,2776.182
2023-01-31 12:29:16,2720.628
2023-01-31 12:29:48,2664.994
2023-01-31 12:30:21,2608.579
2023-01-31 12:30:55,2552.635
2023-01-31 12:31:28,2496.842
2023-01-31 12:32:36,2345.942
2023-01-31 12:33:10,2195.885
2023-01-31 12:33:42,2045.899
2023-01-31 12:34:14,1894.419
2023-01-31 12:34:47,1742.584
2023-01-31 12:35:20,1588.718
2023-01-31 12:35:54,1438.968
2023-01-31 12:36:26,1287.747
2023-01-31 12:36:59,1138.147
2023-01-31 12:37:31,985.9948
2023-01-31 12:38:04,832.8842
2023-01-31 12:38:36,682.5013
2023-01-31 12:39:09,533.0204
2023-01-31 12:39:43,381.4347
2023-01-31 12:40:16,230.1862
2023-01-31 12:40:50,77.98811
2023-01-31 12:41:22,0.0
2023-01-31 12:41:54,0.0
2023-01-31 12:42:27,0.0
2023-01-31 12:43:00,0.0
2023-01-31 12:43:33,0.0
2023-01-31 12:44:06,0.0
2023-01-31 12:44:39,0.0
2023-01-31 12:45:13,0.0
2023-01-31 12:45:46,0.0
2023-01-31 12:46:18,0.0
2023-01-31 12:46:50,0.0
2023-01-31 12:47:23,0.0
2023-01-31 12:47:56,0.0
2023-01-31 12:48:28,0.0
2023-01-31 12:49:01,0.0
2023-01-31 12:49:33,0.0
2023-01-31 12:50:07,0.0
2023-01-31 12:50:40,0.0
2023-01-31 12:50:47,0.0
